DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 1000 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f20ba._getpgpkey.example.com CERT 0.003845
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514bc88._getpgpkey.example.com CERT 0.003878
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951303dc._getpgpkey.example.com CERT 0.003731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951875ee._getpgpkey.example.com CERT 0.003797
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111e88._getpgpkey.example.com CERT 0.003731
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d2f8._getpgpkey.example.com CERT 0.003905
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8acc._getpgpkey.example.com CERT 0.003862
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951461a2._getpgpkey.example.com CERT 0.003864
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe0e2._getpgpkey.example.com CERT 0.003912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951234b0._getpgpkey.example.com CERT 0.003823
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc1a8._getpgpkey.example.com CERT 0.004589
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519421b._getpgpkey.example.com CERT 0.004575
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a450d._getpgpkey.example.com CERT 0.004555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116adc._getpgpkey.example.com CERT 0.004585
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6ea3._getpgpkey.example.com CERT 0.004507
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a521._getpgpkey.example.com CERT 0.004421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1507._getpgpkey.example.com CERT 0.004392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fa10c._getpgpkey.example.com CERT 0.004512
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951625e3._getpgpkey.example.com CERT 0.004600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162a0f._getpgpkey.example.com CERT 0.004562
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec28c._getpgpkey.example.com CERT 0.004594
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6345._getpgpkey.example.com CERT 0.004511
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ff9a._getpgpkey.example.com CERT 0.004505
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951342f3._getpgpkey.example.com CERT 0.004464
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951276f0._getpgpkey.example.com CERT 0.004702
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a17a._getpgpkey.example.com CERT 0.004508
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5d31._getpgpkey.example.com CERT 0.004769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d97f5._getpgpkey.example.com CERT 0.004507
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102dcb._getpgpkey.example.com CERT 0.004606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174912._getpgpkey.example.com CERT 0.004577
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951576ed._getpgpkey.example.com CERT 0.004756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ec3e._getpgpkey.example.com CERT 0.004603
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca5b2._getpgpkey.example.com CERT 0.004598
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fbc6._getpgpkey.example.com CERT 0.005339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951995e1._getpgpkey.example.com CERT 0.004871
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad31d._getpgpkey.example.com CERT 0.004736
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbbfb._getpgpkey.example.com CERT 0.004989
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c088._getpgpkey.example.com CERT 0.005542
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149211._getpgpkey.example.com CERT 0.005218
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695119374._getpgpkey.example.com CERT 0.005418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951895b5._getpgpkey.example.com CERT 0.005536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e712e._getpgpkey.example.com CERT 0.005362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0f1b._getpgpkey.example.com CERT 0.004853
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cda9._getpgpkey.example.com CERT 0.005329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b511._getpgpkey.example.com CERT 0.005081
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169e2c._getpgpkey.example.com CERT 0.005732
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514838d._getpgpkey.example.com CERT 0.005425
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513511d._getpgpkey.example.com CERT 0.005588
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182b17._getpgpkey.example.com CERT 0.005954
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174d5c._getpgpkey.example.com CERT 0.005708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196c21._getpgpkey.example.com CERT 0.005135
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517307a._getpgpkey.example.com CERT 0.005570
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d735._getpgpkey.example.com CERT 0.005162
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127d6a._getpgpkey.example.com CERT 0.005172
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f5a7._getpgpkey.example.com CERT 0.005182
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da542._getpgpkey.example.com CERT 0.005201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b6ec._getpgpkey.example.com CERT 0.002009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519be17._getpgpkey.example.com CERT 0.002060
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3c85._getpgpkey.example.com CERT 0.001995
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b906e._getpgpkey.example.com CERT 0.002146
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513e719._getpgpkey.example.com CERT 0.002124
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3472._getpgpkey.example.com CERT 0.002254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bca16._getpgpkey.example.com CERT 0.002292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d158b._getpgpkey.example.com CERT 0.002235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951008a9._getpgpkey.example.com CERT 0.002273
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ebdb0._getpgpkey.example.com CERT 0.002548
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116ab8._getpgpkey.example.com CERT 0.002997
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514da88._getpgpkey.example.com CERT 0.003110
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162738._getpgpkey.example.com CERT 0.003080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ed09._getpgpkey.example.com CERT 0.003038
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9733._getpgpkey.example.com CERT 0.003130
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b9b53._getpgpkey.example.com CERT 0.003201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae634._getpgpkey.example.com CERT 0.003170
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951383ac._getpgpkey.example.com CERT 0.003140
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132343._getpgpkey.example.com CERT 0.003164
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4bf8._getpgpkey.example.com CERT 0.003099
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1d1e._getpgpkey.example.com CERT 0.003169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bff8._getpgpkey.example.com CERT 0.003103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124e74._getpgpkey.example.com CERT 0.003223
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6aa5._getpgpkey.example.com CERT 0.004036
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca7e5._getpgpkey.example.com CERT 0.003947
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169b0a._getpgpkey.example.com CERT 0.003985
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f16a9._getpgpkey.example.com CERT 0.004132
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d113._getpgpkey.example.com CERT 0.003709
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145e10._getpgpkey.example.com CERT 0.004033
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cfc8b._getpgpkey.example.com CERT 0.003992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b86cc._getpgpkey.example.com CERT 0.003792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f692._getpgpkey.example.com CERT 0.003876
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695188409._getpgpkey.example.com CERT 0.004003
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511550f._getpgpkey.example.com CERT 0.003939
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae968._getpgpkey.example.com CERT 0.004009
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb31c._getpgpkey.example.com CERT 0.004303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513bd6a._getpgpkey.example.com CERT 0.004006
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516aa5a._getpgpkey.example.com CERT 0.004408
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515bcf4._getpgpkey.example.com CERT 0.004305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea571._getpgpkey.example.com CERT 0.004152
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe5e1._getpgpkey.example.com CERT 0.004008
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c4b9._getpgpkey.example.com CERT 0.004436
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510afec._getpgpkey.example.com CERT 0.004282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4cbc._getpgpkey.example.com CERT 0.004122
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166a58._getpgpkey.example.com CERT 0.004378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517810b._getpgpkey.example.com CERT 0.004292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515877b._getpgpkey.example.com CERT 0.004101
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0b2c._getpgpkey.example.com CERT 0.004029
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153a49._getpgpkey.example.com CERT 0.004235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510671b._getpgpkey.example.com CERT 0.004103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dffb8._getpgpkey.example.com CERT 0.004254
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189cd4._getpgpkey.example.com CERT 0.004222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174894._getpgpkey.example.com CERT 0.004132
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517966f._getpgpkey.example.com CERT 0.004145
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511a512._getpgpkey.example.com CERT 0.004306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d4626._getpgpkey.example.com CERT 0.004274
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951993fb._getpgpkey.example.com CERT 0.004311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177590._getpgpkey.example.com CERT 0.004167
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb53f._getpgpkey.example.com CERT 0.004259
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156295._getpgpkey.example.com CERT 0.004183
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e4a3._getpgpkey.example.com CERT 0.004816
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fd1a._getpgpkey.example.com CERT 0.004863
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128dda._getpgpkey.example.com CERT 0.004483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695177a59._getpgpkey.example.com CERT 0.004957
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d4f4._getpgpkey.example.com CERT 0.004489
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cf3b._getpgpkey.example.com CERT 0.004536
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151a8c._getpgpkey.example.com CERT 0.004381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510efcc._getpgpkey.example.com CERT 0.004756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163eed._getpgpkey.example.com CERT 0.004636
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115e6d._getpgpkey.example.com CERT 0.004995
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a783d._getpgpkey.example.com CERT 0.004639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fcc2._getpgpkey.example.com CERT 0.005111
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be371._getpgpkey.example.com CERT 0.004845
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102cb8._getpgpkey.example.com CERT 0.004915
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3959._getpgpkey.example.com CERT 0.004614
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abc62._getpgpkey.example.com CERT 0.004582
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191250._getpgpkey.example.com CERT 0.004934
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516f110._getpgpkey.example.com CERT 0.004419
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951726f5._getpgpkey.example.com CERT 0.005016
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b003._getpgpkey.example.com CERT 0.005266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fcaec._getpgpkey.example.com CERT 0.005134
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519dd26._getpgpkey.example.com CERT 0.004992
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6f4d._getpgpkey.example.com CERT 0.004820
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e290._getpgpkey.example.com CERT 0.004677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695128e62._getpgpkey.example.com CERT 0.004998
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951914bb._getpgpkey.example.com CERT 0.004932
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a34dd._getpgpkey.example.com CERT 0.005336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160c72._getpgpkey.example.com CERT 0.004729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b631d._getpgpkey.example.com CERT 0.005312
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518bf1d._getpgpkey.example.com CERT 0.004726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160e77._getpgpkey.example.com CERT 0.005017
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695183ed2._getpgpkey.example.com CERT 0.004719
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951328a8._getpgpkey.example.com CERT 0.005112
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f02b4._getpgpkey.example.com CERT 0.005331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af551._getpgpkey.example.com CERT 0.004733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ef45._getpgpkey.example.com CERT 0.005193
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511aa95._getpgpkey.example.com CERT 0.004763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be31f._getpgpkey.example.com CERT 0.004776
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134c83._getpgpkey.example.com CERT 0.004785
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a61c9._getpgpkey.example.com CERT 0.004794
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b0dc._getpgpkey.example.com CERT 0.001882
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae6e7._getpgpkey.example.com CERT 0.001936
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c9bea._getpgpkey.example.com CERT 0.002165
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cb94._getpgpkey.example.com CERT 0.002291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c28c9._getpgpkey.example.com CERT 0.002263
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad7e1._getpgpkey.example.com CERT 0.002361
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bc2b._getpgpkey.example.com CERT 0.002294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519268a._getpgpkey.example.com CERT 0.002263
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ff84._getpgpkey.example.com CERT 0.002371
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515f9d7._getpgpkey.example.com CERT 0.002383
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8178._getpgpkey.example.com CERT 0.002456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140f13._getpgpkey.example.com CERT 0.002435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbe72._getpgpkey.example.com CERT 0.002380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2176._getpgpkey.example.com CERT 0.002797
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c05b0._getpgpkey.example.com CERT 0.002779
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108e19._getpgpkey.example.com CERT 0.002803
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182f46._getpgpkey.example.com CERT 0.002841
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e0bd0._getpgpkey.example.com CERT 0.003044
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f923._getpgpkey.example.com CERT 0.003129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174d6e._getpgpkey.example.com CERT 0.003222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5b34._getpgpkey.example.com CERT 0.003169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695181fc1._getpgpkey.example.com CERT 0.003188
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e7736._getpgpkey.example.com CERT 0.003127
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de762._getpgpkey.example.com CERT 0.003253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cde90._getpgpkey.example.com CERT 0.003133
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199f27._getpgpkey.example.com CERT 0.003235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de162._getpgpkey.example.com CERT 0.003229
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148890._getpgpkey.example.com CERT 0.003219
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a02e6._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3048._getpgpkey.example.com CERT 0.003370
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be957._getpgpkey.example.com CERT 0.003374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512dc03._getpgpkey.example.com CERT 0.003229
