DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 800 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951388d9._getpgpkey.example.com CERT 0.006880
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c0e69._getpgpkey.example.com CERT 0.006939
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951270bc._getpgpkey.example.com CERT 0.006987
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7bfa._getpgpkey.example.com CERT 0.007013
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113ae8._getpgpkey.example.com CERT 0.007083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695147b17._getpgpkey.example.com CERT 0.007074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511c8ac._getpgpkey.example.com CERT 0.007033
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170189._getpgpkey.example.com CERT 0.007286
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951555b2._getpgpkey.example.com CERT 0.007287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc512._getpgpkey.example.com CERT 0.007311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f8d99._getpgpkey.example.com CERT 0.007349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b5d63._getpgpkey.example.com CERT 0.007359
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174687._getpgpkey.example.com CERT 0.007411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951484b0._getpgpkey.example.com CERT 0.007366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120823._getpgpkey.example.com CERT 0.007392
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e324b._getpgpkey.example.com CERT 0.007439
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e6d1._getpgpkey.example.com CERT 0.007440
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de9d0._getpgpkey.example.com CERT 0.007450
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ada6._getpgpkey.example.com CERT 0.007456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199b24._getpgpkey.example.com CERT 0.007606
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514d8bd._getpgpkey.example.com CERT 0.007733
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951849da._getpgpkey.example.com CERT 0.007796
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a39e0._getpgpkey.example.com CERT 0.008195
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951804f7._getpgpkey.example.com CERT 0.008204
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b5f8._getpgpkey.example.com CERT 0.008258
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519539b._getpgpkey.example.com CERT 0.008249
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3d2a._getpgpkey.example.com CERT 0.008205
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd362._getpgpkey.example.com CERT 0.008568
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ee96._getpgpkey.example.com CERT 0.008637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a342._getpgpkey.example.com CERT 0.008627
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f1df._getpgpkey.example.com CERT 0.008689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bef58._getpgpkey.example.com CERT 0.008701
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c20d._getpgpkey.example.com CERT 0.008922
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d478._getpgpkey.example.com CERT 0.009015
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec1f3._getpgpkey.example.com CERT 0.009391
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ca4b._getpgpkey.example.com CERT 0.009378
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f853c._getpgpkey.example.com CERT 0.009421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517eb35._getpgpkey.example.com CERT 0.009403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2cc6._getpgpkey.example.com CERT 0.009475
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb2ad._getpgpkey.example.com CERT 0.009501
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b90bd._getpgpkey.example.com CERT 0.009708
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518eff4._getpgpkey.example.com CERT 0.009787
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194861._getpgpkey.example.com CERT 0.009819
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516fd90._getpgpkey.example.com CERT 0.010283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516a5f0._getpgpkey.example.com CERT 0.010249
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae3d5._getpgpkey.example.com CERT 0.010276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695139d59._getpgpkey.example.com CERT 0.010265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199882._getpgpkey.example.com CERT 0.010246
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cff1._getpgpkey.example.com CERT 0.010314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951404cf._getpgpkey.example.com CERT 0.010341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951612a6._getpgpkey.example.com CERT 0.010322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e038._getpgpkey.example.com CERT 0.010211
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695161bbe._getpgpkey.example.com CERT 0.010531
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517c27f._getpgpkey.example.com CERT 0.010538
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103808._getpgpkey.example.com CERT 0.011190
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117a4f._getpgpkey.example.com CERT 0.011203
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178eac._getpgpkey.example.com CERT 0.002658
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8716._getpgpkey.example.com CERT 0.002739
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a42e._getpgpkey.example.com CERT 0.002702
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126cdd._getpgpkey.example.com CERT 0.002728
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517825e._getpgpkey.example.com CERT 0.002801
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdd2e._getpgpkey.example.com CERT 0.002763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cc78._getpgpkey.example.com CERT 0.002768
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951837c7._getpgpkey.example.com CERT 0.002834
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951deafc._getpgpkey.example.com CERT 0.002796
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5582._getpgpkey.example.com CERT 0.002913
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510fdc0._getpgpkey.example.com CERT 0.002893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695116eae._getpgpkey.example.com CERT 0.002965
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103e62._getpgpkey.example.com CERT 0.002966
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515852a._getpgpkey.example.com CERT 0.003128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b8ad._getpgpkey.example.com CERT 0.003266
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513171c._getpgpkey.example.com CERT 0.003593
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512639b._getpgpkey.example.com CERT 0.003661
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951801c9._getpgpkey.example.com CERT 0.003698
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc152._getpgpkey.example.com CERT 0.003655
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e879._getpgpkey.example.com CERT 0.004069
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c2c8._getpgpkey.example.com CERT 0.004128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123681._getpgpkey.example.com CERT 0.004154
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cac04._getpgpkey.example.com CERT 0.004126
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bc5ce._getpgpkey.example.com CERT 0.004129
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695158688._getpgpkey.example.com CERT 0.004133
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d6fe._getpgpkey.example.com CERT 0.004446
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102462._getpgpkey.example.com CERT 0.004480
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951514bd._getpgpkey.example.com CERT 0.004517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a114._getpgpkey.example.com CERT 0.004522
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2173._getpgpkey.example.com CERT 0.004500
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dba3f._getpgpkey.example.com CERT 0.004768
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951770d0._getpgpkey.example.com CERT 0.004852
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695159ea3._getpgpkey.example.com CERT 0.004844
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142022._getpgpkey.example.com CERT 0.004846
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dec84._getpgpkey.example.com CERT 0.004888
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fab70._getpgpkey.example.com CERT 0.004896
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2dfc._getpgpkey.example.com CERT 0.005213
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513da12._getpgpkey.example.com CERT 0.005293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519cad6._getpgpkey.example.com CERT 0.005296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d94fc._getpgpkey.example.com CERT 0.005299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180c3b._getpgpkey.example.com CERT 0.005596
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127499._getpgpkey.example.com CERT 0.005710
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951055d7._getpgpkey.example.com CERT 0.006109
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516387e._getpgpkey.example.com CERT 0.006174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e4fbf._getpgpkey.example.com CERT 0.006125
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519756a._getpgpkey.example.com CERT 0.006174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cda1c._getpgpkey.example.com CERT 0.006201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dfefa._getpgpkey.example.com CERT 0.006539
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a08ba._getpgpkey.example.com CERT 0.006550
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695182ea9._getpgpkey.example.com CERT 0.006555
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7cfa._getpgpkey.example.com CERT 0.006564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a40fb._getpgpkey.example.com CERT 0.006534
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695125137._getpgpkey.example.com CERT 0.006627
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1057._getpgpkey.example.com CERT 0.006639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170ff0._getpgpkey.example.com CERT 0.006951
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512db46._getpgpkey.example.com CERT 0.006950
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951487f6._getpgpkey.example.com CERT 0.007264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a248._getpgpkey.example.com CERT 0.007276
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e27d6._getpgpkey.example.com CERT 0.007315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b779f._getpgpkey.example.com CERT 0.007362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d223._getpgpkey.example.com CERT 0.007684
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e1b9._getpgpkey.example.com CERT 0.007727
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d844._getpgpkey.example.com CERT 0.007789
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108d42._getpgpkey.example.com CERT 0.007735
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193891._getpgpkey.example.com CERT 0.007829
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b475._getpgpkey.example.com CERT 0.007775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513f991._getpgpkey.example.com CERT 0.007824
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc959._getpgpkey.example.com CERT 0.007826
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951572d8._getpgpkey.example.com CERT 0.007795
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951851d4._getpgpkey.example.com CERT 0.008160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd8ab._getpgpkey.example.com CERT 0.008138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512eaa8._getpgpkey.example.com CERT 0.008523
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152907._getpgpkey.example.com CERT 0.008564
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e274._getpgpkey.example.com CERT 0.008527
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecb91._getpgpkey.example.com CERT 0.008552
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695152cf1._getpgpkey.example.com CERT 0.008977
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171515._getpgpkey.example.com CERT 0.008874
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101883._getpgpkey.example.com CERT 0.008969
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514eaf3._getpgpkey.example.com CERT 0.008926
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad255._getpgpkey.example.com CERT 0.008930
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519137a._getpgpkey.example.com CERT 0.009001
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d688._getpgpkey.example.com CERT 0.008981
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f218d._getpgpkey.example.com CERT 0.009265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d8125._getpgpkey.example.com CERT 0.009340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e86dc._getpgpkey.example.com CERT 0.009366
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4322._getpgpkey.example.com CERT 0.009323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d4f6._getpgpkey.example.com CERT 0.009325
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513196c._getpgpkey.example.com CERT 0.009362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514546b._getpgpkey.example.com CERT 0.009401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162c19._getpgpkey.example.com CERT 0.009579
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf27e._getpgpkey.example.com CERT 0.009592
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c475c._getpgpkey.example.com CERT 0.009630
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951506c2._getpgpkey.example.com CERT 0.009727
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951680d5._getpgpkey.example.com CERT 0.009782
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120b18._getpgpkey.example.com CERT 0.009717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddbee._getpgpkey.example.com CERT 0.009980
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519133b._getpgpkey.example.com CERT 0.010457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951730a8._getpgpkey.example.com CERT 0.010456
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164ca7._getpgpkey.example.com CERT 0.010770
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f1a4._getpgpkey.example.com CERT 0.010746
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3f0f._getpgpkey.example.com CERT 0.001926
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162d58._getpgpkey.example.com CERT 0.001951
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518909f._getpgpkey.example.com CERT 0.002029
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eced6._getpgpkey.example.com CERT 0.002106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951391eb._getpgpkey.example.com CERT 0.002051
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120bb7._getpgpkey.example.com CERT 0.002030
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e85b._getpgpkey.example.com CERT 0.002090
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127469._getpgpkey.example.com CERT 0.002148
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695199477._getpgpkey.example.com CERT 0.002098
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510c1ce._getpgpkey.example.com CERT 0.002135
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a6403._getpgpkey.example.com CERT 0.002677
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f49a._getpgpkey.example.com CERT 0.002666
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695165e51._getpgpkey.example.com CERT 0.003106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef784._getpgpkey.example.com CERT 0.003174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f766a._getpgpkey.example.com CERT 0.003801
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951737d0._getpgpkey.example.com CERT 0.003843
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b681._getpgpkey.example.com CERT 0.003894
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bfce._getpgpkey.example.com CERT 0.004073
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951971c1._getpgpkey.example.com CERT 0.004187
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9db1._getpgpkey.example.com CERT 0.004077
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bd948._getpgpkey.example.com CERT 0.004160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a7eb._getpgpkey.example.com CERT 0.004265
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a9a7._getpgpkey.example.com CERT 0.004166
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695173914._getpgpkey.example.com CERT 0.004192
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174fa2._getpgpkey.example.com CERT 0.004138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123814._getpgpkey.example.com CERT 0.004174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170a81._getpgpkey.example.com CERT 0.004200
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ab6cd._getpgpkey.example.com CERT 0.004454
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d62d9._getpgpkey.example.com CERT 0.004489
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107b2b._getpgpkey.example.com CERT 0.005024
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510515b._getpgpkey.example.com CERT 0.005023
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b879a._getpgpkey.example.com CERT 0.005314
