DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 100 -vD
[Status] Sending queries (to 192.168.1.253)
[Status] Started at: Wed Sep 30 22:27:49 2015
[Status] Stopping after 1 run through file
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6a40._getpgpkey.example.com CERT 0.000326
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f9d65._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133ba6._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ddc3c._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f029._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518d761._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ac822._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951063dc._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195e03._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4b0f._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511cdb4._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951905e1._getpgpkey.example.com CERT 0.000333
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c5fa2._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a34f5._getpgpkey.example.com CERT 0.000364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172502._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951061ba._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a95f._getpgpkey.example.com CERT 0.000424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b142._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d79d9._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be7b4._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ba75e._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132d7d._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170ddb._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123e1e._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e990._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ab3f._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e979a._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b083d._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cbd61._getpgpkey.example.com CERT 0.000376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155f02._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123bc2._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef906._getpgpkey.example.com CERT 0.000398
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518af93._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fce5._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c31a6._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc726._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fe7c3._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513253e._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e53d4._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b53f1._getpgpkey.example.com CERT 0.000369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695194c8b._getpgpkey.example.com CERT 0.000347
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951deeee._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510b1ff._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6853._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ba3f._getpgpkey.example.com CERT 0.000407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0dbc._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951047a7._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a8443._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fc7c._getpgpkey.example.com CERT 0.002012
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff358._getpgpkey.example.com CERT 0.000311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695167489._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c30b2._getpgpkey.example.com CERT 0.000417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695198dd2._getpgpkey.example.com CERT 0.000341
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7c39._getpgpkey.example.com CERT 0.000349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695170cb2._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cca4._getpgpkey.example.com CERT 0.000379
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a141._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ded9._getpgpkey.example.com CERT 0.000381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b72da._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951902d4._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b429d._getpgpkey.example.com CERT 0.000348
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e476._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513712e._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951103fa._getpgpkey.example.com CERT 0.000339
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f02b6._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513576f._getpgpkey.example.com CERT 0.000380
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f911b._getpgpkey.example.com CERT 0.000337
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519169b._getpgpkey.example.com CERT 0.000360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120ea0._getpgpkey.example.com CERT 0.000355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df5a3._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951584b1._getpgpkey.example.com CERT 0.000346
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515d722._getpgpkey.example.com CERT 0.000421
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951372a9._getpgpkey.example.com CERT 0.000322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc15e._getpgpkey.example.com CERT 0.000336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514b6e4._getpgpkey.example.com CERT 0.000330
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a1e7c._getpgpkey.example.com CERT 0.000423
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d461._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef31c._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143218._getpgpkey.example.com CERT 0.000338
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695126364._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516c782._getpgpkey.example.com CERT 0.000343
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185c1a._getpgpkey.example.com CERT 0.000332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193b1e._getpgpkey.example.com CERT 0.000351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e47b5._getpgpkey.example.com CERT 0.000402
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951327d8._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6d35._getpgpkey.example.com CERT 0.000356
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a30f0._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124b8d._getpgpkey.example.com CERT 0.000310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5bb0._getpgpkey.example.com CERT 0.000291
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad4d6._getpgpkey.example.com CERT 0.000418
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951024ed._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518163e._getpgpkey.example.com CERT 0.000302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db2cc._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d17a._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6d52._getpgpkey.example.com CERT 0.000290
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2a41._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514dd9a._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163ae3._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e34a5._getpgpkey.example.com CERT 0.000284
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cdfa._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511172d._getpgpkey.example.com CERT 0.000310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d7e78._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e2637._getpgpkey.example.com CERT 0.000384
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb8a1._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6b5c._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3a24._getpgpkey.example.com CERT 0.000329
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112acf._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da042._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a5d5a._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ab38._getpgpkey.example.com CERT 0.000318
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f618._getpgpkey.example.com CERT 0.000340
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149a38._getpgpkey.example.com CERT 0.000316
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951130a9._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2fae._getpgpkey.example.com CERT 0.000302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149b23._getpgpkey.example.com CERT 0.000304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511216d._getpgpkey.example.com CERT 0.000327
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951857ec._getpgpkey.example.com CERT 0.000323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951776df._getpgpkey.example.com CERT 0.000375
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4999._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517dedd._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951169c0._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149c3d._getpgpkey.example.com CERT 0.000324
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515baab._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c5b9._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e7ec._getpgpkey.example.com CERT 0.000310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb2e6._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951651c5._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec51d._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bf5e4._getpgpkey.example.com CERT 0.000304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c589b._getpgpkey.example.com CERT 0.000312
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ae27._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f1a0._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df885._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2a14._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951df347._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f144d._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513104a._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b6ad._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1631._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7292._getpgpkey.example.com CERT 0.000912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2774._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de79b._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c22d1._getpgpkey.example.com CERT 0.000306
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519de1c._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b280b._getpgpkey.example.com CERT 0.000314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c941._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180fa0._getpgpkey.example.com CERT 0.000362
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7c8c._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eccf2._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516177c._getpgpkey.example.com CERT 0.000302
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e3bd._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eed97._getpgpkey.example.com CERT 0.000294
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513b83a._getpgpkey.example.com CERT 0.000313
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a0c28._getpgpkey.example.com CERT 0.000328
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178d6e._getpgpkey.example.com CERT 0.000305
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee9e8._getpgpkey.example.com CERT 0.000335
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db8c1._getpgpkey.example.com CERT 0.002350
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695130cab._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184b94._getpgpkey.example.com CERT 0.000317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951530d3._getpgpkey.example.com CERT 0.000315
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516baf5._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951975ca._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f4677._getpgpkey.example.com CERT 0.002349
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a732._getpgpkey.example.com CERT 0.000389
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be603._getpgpkey.example.com CERT 0.000374
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa2b3._getpgpkey.example.com CERT 0.000411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a753._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b74e6._getpgpkey.example.com CERT 0.000319
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e3488._getpgpkey.example.com CERT 0.000296
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512cdbc._getpgpkey.example.com CERT 0.000293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fbb66._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951534c8._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951296be._getpgpkey.example.com CERT 0.000308
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516eebe._getpgpkey.example.com CERT 0.000303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517fc78._getpgpkey.example.com CERT 0.000292
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695110aa0._getpgpkey.example.com CERT 0.000320
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150381._getpgpkey.example.com CERT 0.000307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137661._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514a1af._getpgpkey.example.com CERT 0.000304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a75b0._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d2876._getpgpkey.example.com CERT 0.000334
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f53fe._getpgpkey.example.com CERT 0.000304
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515088f._getpgpkey.example.com CERT 0.000310
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101d53._getpgpkey.example.com CERT 0.000314
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519041e._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2e50._getpgpkey.example.com CERT 0.000331
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3bbb._getpgpkey.example.com CERT 0.000289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695148ff5._getpgpkey.example.com CERT 0.000298
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951036fb._getpgpkey.example.com CERT 0.000309
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515b6c4._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106ca1._getpgpkey.example.com CERT 0.000301
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c62c._getpgpkey.example.com CERT 0.000352
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951781b0._getpgpkey.example.com CERT 0.000342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518794f._getpgpkey.example.com CERT 0.000300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695140c06._getpgpkey.example.com CERT 0.000353
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127d57._getpgpkey.example.com CERT 0.000297
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512aa1a._getpgpkey.example.com CERT 0.000344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695141ac9._getpgpkey.example.com CERT 0.000299
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d79c3._getpgpkey.example.com CERT 0.000303
